image_id,path,label,generator_family,release_date,generator,crop_path
ELSA_D3/train/row957254/image_gen2,data/fakes/images/ELSA_D3_train_row957254_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_train_row957254_image_gen2.png
ELSA_D3/validation/row1061/image_gen2,data/fakes/images/ELSA_D3_validation_row1061_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_validation_row1061_image_gen2.png
ELSA_D3/validation/row1442/image_gen2,data/fakes/images/ELSA_D3_validation_row1442_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_validation_row1442_image_gen2.png
ELSA_D3/validation/row2616/image_gen2,data/fakes/images/ELSA_D3_validation_row2616_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_validation_row2616_image_gen2.png
ELSA_D3/validation/row2896/image_gen2,data/fakes/images/ELSA_D3_validation_row2896_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_validation_row2896_image_gen2.png
ELSA_D3/validation/row3729/image_gen2,data/fakes/images/ELSA_D3_validation_row3729_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_validation_row3729_image_gen2.png
Imaginet/sd_paintings_fake/1ee1d5e6-3677-420a-97f0-e3dd0eb2f32d,data/fakes/images/Imaginet_sd_paintings_fake_1ee1d5e6-3677-420a-97f0-e3dd0eb2f32d.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/Imaginet_sd_paintings_fake_1ee1d5e6-3677-420a-97f0-e3dd0eb2f32d.png
Imaginet/sd_photos_fake/bbc7be50-42c1-4bed-9522-3c8346a77d70,data/fakes/images/Imaginet_sd_photos_fake_bbc7be50-42c1-4bed-9522-3c8346a77d70.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/Imaginet_sd_photos_fake_bbc7be50-42c1-4bed-9522-3c8346a77d70.png
Imaginet/sd_photos_fake/ccf79cf5-987e-40c7-b8a8-d06d263aa5fe,data/fakes/images/Imaginet_sd_photos_fake_ccf79cf5-987e-40c7-b8a8-d06d263aa5fe.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/Imaginet_sd_photos_fake_ccf79cf5-987e-40c7-b8a8-d06d263aa5fe.png
Imaginet/sd_photos_fake/e528fa2e-256f-4718-a3b7-1c6112b58876,data/fakes/images/Imaginet_sd_photos_fake_e528fa2e-256f-4718-a3b7-1c6112b58876.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/Imaginet_sd_photos_fake_e528fa2e-256f-4718-a3b7-1c6112b58876.png
Polardiffshield/Stable-Diffusion-2-1/00000510,data/fakes/images/Polardiffshield_Stable-Diffusion-2-1_00000510.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/Polardiffshield_Stable-Diffusion-2-1_00000510.png
Polardiffshield/Stable-Diffusion-2-1/00000837,data/fakes/images/Polardiffshield_Stable-Diffusion-2-1_00000837.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/Polardiffshield_Stable-Diffusion-2-1_00000837.png
ELSA_D3/train/row1066753/image_gen0,data/fakes/images/ELSA_D3_train_row1066753_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row1066753_image_gen0.png
ELSA_D3/train/row1207115/image_gen0,data/fakes/images/ELSA_D3_train_row1207115_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row1207115_image_gen0.png
ELSA_D3/train/row12971/image_gen0,data/fakes/images/ELSA_D3_train_row12971_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row12971_image_gen0.png
ELSA_D3/train/row1684907/image_gen0,data/fakes/images/ELSA_D3_train_row1684907_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row1684907_image_gen0.png
ELSA_D3/train/row1757007/image_gen0,data/fakes/images/ELSA_D3_train_row1757007_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row1757007_image_gen0.png
ELSA_D3/train/row1939502/image_gen0,data/fakes/images/ELSA_D3_train_row1939502_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row1939502_image_gen0.png
ELSA_D3/train/row2126498/image_gen0,data/fakes/images/ELSA_D3_train_row2126498_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row2126498_image_gen0.png
ELSA_D3/train/row280182/image_gen0,data/fakes/images/ELSA_D3_train_row280182_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row280182_image_gen0.png
ELSA_D3/train/row318494/image_gen0,data/fakes/images/ELSA_D3_train_row318494_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row318494_image_gen0.png
ELSA_D3/train/row56636/image_gen0,data/fakes/images/ELSA_D3_train_row56636_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_train_row56636_image_gen0.png
ELSA_D3/validation/row1369/image_gen0,data/fakes/images/ELSA_D3_validation_row1369_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_validation_row1369_image_gen0.png
ELSA_D3/validation/row1436/image_gen0,data/fakes/images/ELSA_D3_validation_row1436_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_validation_row1436_image_gen0.png
ELSA_D3/validation/row2250/image_gen0,data/fakes/images/ELSA_D3_validation_row2250_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_validation_row2250_image_gen0.png
ELSA_D3/validation/row2366/image_gen0,data/fakes/images/ELSA_D3_validation_row2366_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_validation_row2366_image_gen0.png
ELSA_D3/validation/row3068/image_gen0,data/fakes/images/ELSA_D3_validation_row3068_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_validation_row3068_image_gen0.png
ELSA_D3/validation/row4262/image_gen0,data/fakes/images/ELSA_D3_validation_row4262_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_validation_row4262_image_gen0.png
ELSA_D3/validation/row4393/image_gen0,data/fakes/images/ELSA_D3_validation_row4393_image_gen0.jpg,1,diffusion,2023-04-26,DeepFloyd IF,data/preprocessed/crop200_align16/ELSA_D3_validation_row4393_image_gen0.png
DRCT/stable-diffusion-xl-base-1.0/train2017/000000254882,data/fakes/images/DRCT_stable-diffusion-xl-base-1.0_train2017_000000254882.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/DRCT_stable-diffusion-xl-base-1.0_train2017_000000254882.png
DRCT/stable-diffusion-xl-base-1.0/train2017/000000306632,data/fakes/images/DRCT_stable-diffusion-xl-base-1.0_train2017_000000306632.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/DRCT_stable-diffusion-xl-base-1.0_train2017_000000306632.png
DRCT/stable-diffusion-xl-base-1.0/train2017/000000427823,data/fakes/images/DRCT_stable-diffusion-xl-base-1.0_train2017_000000427823.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/DRCT_stable-diffusion-xl-base-1.0_train2017_000000427823.png
DRCT/stable-diffusion-xl-base-1.0/train2017/000000465922,data/fakes/images/DRCT_stable-diffusion-xl-base-1.0_train2017_000000465922.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/DRCT_stable-diffusion-xl-base-1.0_train2017_000000465922.png
DRCT/stable-diffusion-xl-base-1.0/train2017/000000488476,data/fakes/images/DRCT_stable-diffusion-xl-base-1.0_train2017_000000488476.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/DRCT_stable-diffusion-xl-base-1.0_train2017_000000488476.png
ELSA_D3/train/row1155001/image_gen3,data/fakes/images/ELSA_D3_train_row1155001_image_gen3.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/ELSA_D3_train_row1155001_image_gen3.png
ELSA_D3/validation/row1705/image_gen3,data/fakes/images/ELSA_D3_validation_row1705_image_gen3.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/ELSA_D3_validation_row1705_image_gen3.png
ELSA_D3/validation/row30/image_gen3,data/fakes/images/ELSA_D3_validation_row30_image_gen3.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/ELSA_D3_validation_row30_image_gen3.png
ELSA_D3/validation/row3618/image_gen3,data/fakes/images/ELSA_D3_validation_row3618_image_gen3.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/ELSA_D3_validation_row3618_image_gen3.png
ELSA_D3/validation/row4505/image_gen3,data/fakes/images/ELSA_D3_validation_row4505_image_gen3.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/ELSA_D3_validation_row4505_image_gen3.png
ELSA_D3/validation/row745/image_gen3,data/fakes/images/ELSA_D3_validation_row745_image_gen3.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/ELSA_D3_validation_row745_image_gen3.png
Imaginet/sdxl_faces_fake/08237e38-f2db-45eb-afd1-425197db0b15,data/fakes/images/Imaginet_sdxl_faces_fake_08237e38-f2db-45eb-afd1-425197db0b15.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/Imaginet_sdxl_faces_fake_08237e38-f2db-45eb-afd1-425197db0b15.png
Polardiffshield/Stable-Diffusion-XL/00000067,data/fakes/images/Polardiffshield_Stable-Diffusion-XL_00000067.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/Polardiffshield_Stable-Diffusion-XL_00000067.png
SFHQ-T2I/SDXL_image_0011783,data/fakes/images/SFHQ-T2I_SDXL_image_0011783.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/SFHQ-T2I_SDXL_image_0011783.png
SFHQ-T2I/SDXL_image_0012823,data/fakes/images/SFHQ-T2I_SDXL_image_0012823.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/SFHQ-T2I_SDXL_image_0012823.png
Synthbuster/stable-diffusion-xl/r0a8b59bbt,data/fakes/images/Synthbuster_stable-diffusion-xl_r0a8b59bbt.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/Synthbuster_stable-diffusion-xl_r0a8b59bbt.png
Synthbuster/stable-diffusion-xl/r10f888c2t,data/fakes/images/Synthbuster_stable-diffusion-xl_r10f888c2t.jpg,1,diffusion,2023-07-26,Stable Diffusion XL 1.0,data/preprocessed/crop200_align16/Synthbuster_stable-diffusion-xl_r10f888c2t.png
Imaginet/dalle3/16247089-c316-4889-9135-760560122206,data/fakes/images/Imaginet_dalle3_16247089-c316-4889-9135-760560122206.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_16247089-c316-4889-9135-760560122206.png
Imaginet/dalle3/287299f2-687e-4666-a54f-9126ea2b38fe,data/fakes/images/Imaginet_dalle3_287299f2-687e-4666-a54f-9126ea2b38fe.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_287299f2-687e-4666-a54f-9126ea2b38fe.png
Imaginet/dalle3/34e45ed6-ee3b-44a8-969d-72f90e071963,data/fakes/images/Imaginet_dalle3_34e45ed6-ee3b-44a8-969d-72f90e071963.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_34e45ed6-ee3b-44a8-969d-72f90e071963.png
Imaginet/dalle3/3f442bbf-dfaa-420b-841b-619da71abec7,data/fakes/images/Imaginet_dalle3_3f442bbf-dfaa-420b-841b-619da71abec7.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_3f442bbf-dfaa-420b-841b-619da71abec7.png
Imaginet/dalle3/443986bb-ea39-43c6-877b-c5c80b510d18,data/fakes/images/Imaginet_dalle3_443986bb-ea39-43c6-877b-c5c80b510d18.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_443986bb-ea39-43c6-877b-c5c80b510d18.png
Imaginet/dalle3/4779da83-837f-4779-8003-446b2b56ea2e,data/fakes/images/Imaginet_dalle3_4779da83-837f-4779-8003-446b2b56ea2e.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_4779da83-837f-4779-8003-446b2b56ea2e.png
Imaginet/dalle3/48fb8256-2f20-4419-845a-631bb67efb14,data/fakes/images/Imaginet_dalle3_48fb8256-2f20-4419-845a-631bb67efb14.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_48fb8256-2f20-4419-845a-631bb67efb14.png
Imaginet/dalle3/4ab43f3f-1493-4a9e-a7e2-d1b60028e738,data/fakes/images/Imaginet_dalle3_4ab43f3f-1493-4a9e-a7e2-d1b60028e738.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_4ab43f3f-1493-4a9e-a7e2-d1b60028e738.png
Imaginet/dalle3/703e73fc-92c3-4f9c-a108-c5ee1fba8fdc,data/fakes/images/Imaginet_dalle3_703e73fc-92c3-4f9c-a108-c5ee1fba8fdc.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_703e73fc-92c3-4f9c-a108-c5ee1fba8fdc.png
Imaginet/dalle3/c4c2d25b-59e6-4cd4-a01b-b7665fa77beb,data/fakes/images/Imaginet_dalle3_c4c2d25b-59e6-4cd4-a01b-b7665fa77beb.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_c4c2d25b-59e6-4cd4-a01b-b7665fa77beb.png
Imaginet/dalle3/d4914795-be57-457f-8fb4-f50e3e76962c,data/fakes/images/Imaginet_dalle3_d4914795-be57-457f-8fb4-f50e3e76962c.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_d4914795-be57-457f-8fb4-f50e3e76962c.png
Imaginet/dalle3/e0277137-3d6d-4702-8f1b-a90eac8a524a,data/fakes/images/Imaginet_dalle3_e0277137-3d6d-4702-8f1b-a90eac8a524a.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_e0277137-3d6d-4702-8f1b-a90eac8a524a.png
Imaginet/dalle3/e1181533-1149-46eb-b4e8-8008e04252f1,data/fakes/images/Imaginet_dalle3_e1181533-1149-46eb-b4e8-8008e04252f1.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_e1181533-1149-46eb-b4e8-8008e04252f1.png
Imaginet/dalle3/e4e9c80f-22a1-42eb-9852-07195721aa64,data/fakes/images/Imaginet_dalle3_e4e9c80f-22a1-42eb-9852-07195721aa64.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_e4e9c80f-22a1-42eb-9852-07195721aa64.png
Imaginet/dalle3/f39a377e-7a3c-49a0-8804-4e385b1936d4,data/fakes/images/Imaginet_dalle3_f39a377e-7a3c-49a0-8804-4e385b1936d4.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Imaginet_dalle3_f39a377e-7a3c-49a0-8804-4e385b1936d4.png
Polardiffshield/Dall-e-3/00000331,data/fakes/images/Polardiffshield_Dall-e-3_00000331.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Polardiffshield_Dall-e-3_00000331.png
Synthbuster/dalle3/r056c0ee6t,data/fakes/images/Synthbuster_dalle3_r056c0ee6t.jpg,1,diffusion,2023-09-20,DALL-E 3,data/preprocessed/crop200_align16/Synthbuster_dalle3_r056c0ee6t.png
SFHQ-T2I/FLUX1_dev_image_0000169,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0000169.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0000169.png
SFHQ-T2I/FLUX1_dev_image_0000530,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0000530.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0000530.png
SFHQ-T2I/FLUX1_dev_image_0001291,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0001291.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0001291.png
SFHQ-T2I/FLUX1_dev_image_0001758,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0001758.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0001758.png
SFHQ-T2I/FLUX1_dev_image_0001760,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0001760.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0001760.png
SFHQ-T2I/FLUX1_dev_image_0001988,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0001988.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0001988.png
SFHQ-T2I/FLUX1_dev_image_0002579,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0002579.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0002579.png
SFHQ-T2I/FLUX1_dev_image_0002698,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0002698.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0002698.png
SFHQ-T2I/FLUX1_dev_image_0002766,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0002766.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0002766.png
SFHQ-T2I/FLUX1_dev_image_0005236,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0005236.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0005236.png
SFHQ-T2I/FLUX1_dev_image_0005460,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0005460.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0005460.png
SFHQ-T2I/FLUX1_dev_image_0005754,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0005754.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0005754.png
SFHQ-T2I/FLUX1_dev_image_0005900,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0005900.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0005900.png
SFHQ-T2I/FLUX1_dev_image_0006186,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0006186.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0006186.png
SFHQ-T2I/FLUX1_dev_image_0006246,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0006246.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0006246.png
SFHQ-T2I/FLUX1_dev_image_0006424,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0006424.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0006424.png
SFHQ-T2I/FLUX1_dev_image_0006639,data/fakes/images/SFHQ-T2I_FLUX1_dev_image_0006639.jpg,1,diffusion,2024-08-01,FLUX 1 Dev,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_dev_image_0006639.png
SFHQ-T2I/FLUX1_schnell_image_0000365,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0000365.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0000365.png
SFHQ-T2I/FLUX1_schnell_image_0006200,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0006200.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0006200.png
SFHQ-T2I/FLUX1_schnell_image_0008122,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0008122.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0008122.png
SFHQ-T2I/FLUX1_schnell_image_0009322,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0009322.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0009322.png
SFHQ-T2I/FLUX1_schnell_image_0015755,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0015755.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0015755.png
SFHQ-T2I/FLUX1_schnell_image_0016419,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0016419.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0016419.png
SFHQ-T2I/FLUX1_schnell_image_0017266,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0017266.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0017266.png
SFHQ-T2I/FLUX1_schnell_image_0018362,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0018362.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0018362.png
SFHQ-T2I/FLUX1_schnell_image_0024910,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0024910.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0024910.png
SFHQ-T2I/FLUX1_schnell_image_0026304,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0026304.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0026304.png
SFHQ-T2I/FLUX1_schnell_image_0031348,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0031348.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0031348.png
SFHQ-T2I/FLUX1_schnell_image_0033325,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0033325.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0033325.png
SFHQ-T2I/FLUX1_schnell_image_0043638,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0043638.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0043638.png
SFHQ-T2I/FLUX1_schnell_image_0050664,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0050664.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0050664.png
SFHQ-T2I/FLUX1_schnell_image_0051502,data/fakes/images/SFHQ-T2I_FLUX1_schnell_image_0051502.jpg,1,diffusion,2024-08-02,FLUX 1 Schnell,data/preprocessed/crop200_align16/SFHQ-T2I_FLUX1_schnell_image_0051502.png
